"Table name: county_natality Last updated: Nov 14, 2022 7:31 PM",,,,,,,,,
Year,County_of_Residence,County_of_Residence_FIPS,Births,Ave_Age_of_Mother,Ave_OE_Gestational_Age_Wks,Ave_LMP_Gestational_Age_Wks,Ave_Birth_Weight_gms,Ave_Pre_pregnancy_BMI,Ave_Number_of_Prenatal_Wks
1/1/2018,"Calhoun County, AL",01015,1265,26.67,38.11,38.25,3168.14,28.85,10.45
1/1/2018,"Tulsa County, OK",40143,8933,28.13,38.18,38.25,3243.39,27.58,11.04
1/1/2018,"Carroll County, GA",13045,1540,27.2,38.5,38.5,3253.35,27.98,10.75
1/1/2018,"Saginaw County, MI",26145,2182,27.41,38.75,38.5,3226.9,28.85,11.58
1/1/2018,"Hillsborough County, FL",12057,17126,28.97,38.41,38.5,3230.36,26.75,10.64
1/1/2018,"Lake County, IN",18089,5785,28.12,38.41,38.5,3243.64,28.19,10.72
1/1/2018,"St. Tammany Parish, LA",22103,2932,29.12,38.31,38.5,3263.36,27,11.29
1/1/2018,"Osceola County, FL",12097,4437,28.64,38.3,38.5,3231.13,27.08,11.4
1/1/2018,"Sarpy County, NE",31153,2386,29.43,38.3,38.5,3344.03,26.98,12.4
1/1/2018,"Kane County, IL",17089,6337,29.63,38.29,38.5,3288.64,27.56,11.43
1/1/2018,"San Juan County, NM",35045,1444,27.5,38.62,38.5,3236.43,28.31,9.67
1/1/2018,"Douglas County, KS",20045,1116,29.43,38.44,38.5,3277.79,27.26,11.73
1/1/2018,"Denton County, TX",48121,9857,30.03,38.44,38.5,3291.52,26.38,10.85
1/1/2018,"Hays County, TX",48209,2572,29.41,38.35,38.5,3307.68,27.08,10.98
1/1/2018,"Davis County, UT",49011,5302,29.18,38.34,38.5,3277.75,26.28,11.4
1/1/2018,"Manatee County, FL",12081,3452,28.56,38.5,38.75,3293.64,27.28,11.04
1/1/2018,"New Haven County, CT",09009,8519,30.06,38.57,38.75,3280.8,27.47,13.18
1/1/2018,"San Mateo County, CA",06081,8330,32.38,38.65,38.75,3292.79,25.1,11.57
1/1/2018,"San Luis Obispo County, CA",06079,2445,30.08,38.64,38.75,3354.12,26.48,12.84
1/1/2018,"Canyon County, ID",16027,2918,27.71,38.47,38.75,3302.05,27.78,10.79
1/1/2018,"Cherokee County, GA",13057,2562,29.75,38.46,38.75,3319.59,26.94,11.79
1/1/2018,"Stanislaus County, CA",06099,7364,28.52,38.6,38.75,3334.05,28.31,13.14
1/1/2018,"Monterey County, CA",06053,5895,28.87,38.68,38.75,3318.25,27.98,12.25
1/1/2018,"Orange County, NY",36071,5065,29.74,38.83,39,3305.78,26.85,9.79
1/1/2018,"Marin County, CA",06041,2127,33.34,38.89,39,3373.09,24.97,10.28
1/1/2018,"Rapides Parish, LA",22079,1717,26.85,38.07,35.5,3153.45,28.03,10.82
1/1/2018,"Bossier Parish, LA",22015,1693,27.67,37.95,38.08,3181.81,27.55,11.62
1/1/2018,"Lexington County, SC",45063,3224,28.41,38.29,38.33,3263.56,28.38,11.41
1/1/2018,"Henry County, GA",13151,2705,28.65,38.11,38.33,3158.09,28.03,10.65
1/1/2018,"Orleans Parish, LA",22071,4656,29.09,38.09,38.33,3107.58,27.08,11.23
1/1/2018,"Miami-Dade County, FL",12086,31032,30.24,38.34,38.33,3227.87,25.84,11.9
1/1/2018,"Pulaski County, AR",05119,5123,28.06,38.17,38.33,3172.79,28.02,10.28
1/1/2018,"Brazos County, TX",48041,2584,28.32,38.33,38.58,3263.53,27.13,9.89
1/1/2018,"Salt Lake County, UT",49035,15998,29.02,38.41,38.58,3242.21,26.34,11.01
1/1/2018,"Clark County, NV",32003,26773,28.85,38.4,38.58,3219.97,26.66,11.89
1/1/2018,"Sullivan County, TN",47163,1506,27.36,38.46,38.58,3283.37,27.58,10.66
1/1/2018,"Jefferson County, KY",21111,9584,28.6,38.29,38.58,3248.57,27.2,11.77
1/1/2018,"Bronx County, NY",36005,20121,29.22,38.54,38.58,3194.43,27.29,10.16
1/1/2018,"Lake County, FL",12069,3368,28.48,38.35,38.58,3249.44,27.28,9.83
1/1/2018,"Unidentified Counties, MO",29999,30650,27.16,38.42,38.58,3289.12,27.61,11.05
1/1/2018,"Henrico County, VA",51087,3911,30.1,38.49,38.83,3268.36,26.96,11.79
1/1/2018,"Yolo County, CA",06113,2135,30.25,38.72,38.83,3367.47,27.38,12.16
1/1/2018,"Northampton County, PA",42095,2909,29.59,38.72,38.83,3289.97,27.24,13.91
1/1/2018,"Scott County, MN",27139,1717,30.74,38.63,38.83,3364.07,27.07,12.24
1/1/2018,"Lane County, OR",41039,3327,29.1,38.71,38.83,3347.4,27.11,11.92
1/1/2018,"Tazewell County, IL",17179,1391,28.63,38.54,38.83,3379.54,28.11,12.09
1/1/2018,"Unidentified Counties, WI",55999,20974,28.89,38.62,38.83,3377.02,28.21,11.64
1/1/2018,"Clark County, WA",53011,5482,29.21,38.77,38.83,3339.43,26.8,11.11
1/1/2018,"Randolph County, NC",37151,1520,27.65,38.42,38.83,3286.17,28.12,11.21
1/1/2018,"Ocean County, NJ",34029,9015,29.58,38.88,39.08,3344.46,25.4,10.96
1/1/2018,"St. Louis city, MO",29510,4127,28.67,38.15,38.16,3124.88,27.27,9.79
1/1/2018,"Nueces County, TX",48355,4569,27.57,38.15,38.16,3212.21,28.37,8.92
1/1/2018,"Marion County, IN",18097,14036,28.2,38.33,38.41,3228.69,28.33,10.78
1/1/2018,"El Paso County, TX",48141,11721,27.09,38.32,38.41,3194.88,27.04,9.84
1/1/2018,"Alachua County, FL",12001,2733,29.17,38.26,38.41,3189.99,26.97,10.74
1/1/2018,"Gwinnett County, GA",13135,10855,29.89,38.34,38.41,3209.3,26.73,12.24
1/1/2018,"Wilson County, TN",47189,1651,28.94,38.34,38.41,3287.09,26.71,11.79
1/1/2018,"Craven County, NC",37049,1337,26.94,38.5,38.66,3257.81,27.84,12.56
1/1/2018,"Rock County, WI",55105,1869,27.95,38.32,38.66,3285.34,28.45,11.79
1/1/2018,"Luzerne County, PA",42079,3310,28.2,38.48,38.66,3250.38,27.41,11.87
1/1/2018,"Atlantic County, NJ",34001,2797,28.97,38.56,38.66,3268.27,27.25,9.96
1/1/2018,"Hernando County, FL",12053,1617,27.94,38.38,38.66,3272.6,26.67,11.21
1/1/2018,"Denver County, CO",08031,9424,30.26,38.63,38.66,3177.99,25.93,10.62
1/1/2018,"Warren County, OH",39165,2306,29.88,38.46,38.66,3328.96,26.51,11.98
1/1/2018,"Citrus County, FL",12017,1025,27.49,38.37,38.66,3266.28,27.98,10.36
1/1/2018,"Porter County, IN",18127,1677,28.86,38.53,38.66,3343.58,28.05,10.74
1/1/2018,"Durham County, NC",37063,4152,29.91,38.52,38.66,3252.58,26.94,13.53
1/1/2018,"Olmsted County, MN",27109,2035,30.36,38.83,38.91,3354.74,26.61,9.47
1/1/2018,"Cowlitz County, WA",53015,1235,27.54,38.64,38.91,3360.75,27.97,12.12
1/1/2018,"St. Lawrence County, NY",36089,1080,27.85,38.7,38.91,3361.77,29.35,10.58
1/1/2018,"Allen County, OH",39003,1248,27.23,38.12,38.24,3234.87,28.01,11.88
1/1/2018,"Bibb County, GA",13021,2063,26.92,37.93,38.24,3078.7,28.48,12.17
1/1/2018,"Peoria County, IL",17143,2504,27.86,38.25,38.49,3232.15,28.43,11.43
1/1/2018,"Fulton County, GA",13121,12652,30.02,38.3,38.49,3152.2,26.43,10.98
1/1/2018,"Washington County, AR",05143,3227,27.89,38.28,38.49,3249.12,27.24,10.57
1/1/2018,"Unidentified Counties, KS",20999,16535,27.53,38.44,38.49,3300.32,27.87,11.01
1/1/2018,"Coweta County, GA",13077,1575,28.65,38.17,38.49,3241.87,27.42,11.62
1/1/2018,"Jefferson County, CO",08059,5654,30.8,38.75,38.74,3213.86,25.4,10.32
1/1/2018,"Unidentified Counties, MN",27999,22480,28.85,38.58,38.74,3375.57,27.98,11.37
1/1/2018,"Greene County, MO",29077,3309,27.63,38.49,38.74,3329.12,27.16,11.48
1/1/2018,"Johnson County, IA",19103,1735,30.63,38.55,38.74,3339.94,26.11,11.09
1/1/2018,"Eaton County, MI",26045,1106,28.38,38.79,38.74,3349.34,28.17,14.55
1/1/2018,"Sheboygan County, WI",55117,1270,28.86,38.61,38.74,3338.49,27.69,12.27
1/1/2018,"Worcester County, MA",25027,8335,30.11,38.59,38.74,3289.9,27.08,11.56
1/1/2018,"Clackamas County, OR",41005,3886,30.22,38.82,38.99,3393.7,26.84,11.74
1/1/2018,"Santa Cruz County, CA",06087,2449,30.64,38.81,38.99,3345.75,26.59,12.74
1/1/2018,"Whatcom County, WA",53073,2161,29.66,38.84,38.99,3405,26.4,10.4
1/1/2018,"Boone County, MO",29019,2050,29.19,38.41,38.32,3251.52,26.87,11.25
1/1/2018,"Gregg County, TX",48183,1644,26.73,38.07,38.32,3213.49,27.94,11.26
1/1/2018,"Madison County, IL",17119,2865,28.42,38.15,38.32,3227.49,28.46,10.87
1/1/2018,"Madison County, IN",18095,1409,26.67,38.23,38.32,3243.34,28.26,11.37
1/1/2018,"Livingston Parish, LA",22063,1771,27.37,38.2,38.32,3252.71,27.81,11.2
1/1/2018,"Guadalupe County, TX",48187,1848,28.66,38.19,38.32,3269.54,27.74,10.51
1/1/2018,"Harris County, TX",48201,67095,28.82,38.19,38.32,3203.57,27.27,9.86
1/1/2018,"Allen County, IN",18003,5240,27.89,38.5,38.57,3248.63,27.8,11.53
1/1/2018,"Dallas County, TX",48113,38182,28.48,38.4,38.57,3235.31,25.92,9.77
1/1/2018,"Benton County, AR",05007,3778,28.32,38.31,38.57,3291.23,27.05,11.37
1/1/2018,"Minnehaha County, SD",46099,2891,28.93,38.64,38.57,3314.61,26.76,11.36
1/1/2018,"Hudson County, NJ",34017,10234,31.08,38.45,38.57,3206.6,25.47,10.26
1/1/2018,"Okaloosa County, FL",12091,2717,28.22,38.28,38.57,3267.95,26.76,12.24
1/1/2018,"Comanche County, OK",40031,1681,26.46,38.36,38.57,3258.82,27.63,10.57
1/1/2018,"Arapahoe County, CO",08005,7401,29.85,38.52,38.57,3181.65,26.4,10.19
1/1/2018,"Johnson County, TX",48251,2110,27.36,38.43,38.57,3313.48,27.78,9.35
1/1/2018,"Brunswick County, NC",37019,987,28.21,38.34,38.57,3258.77,27.53,11.18
1/1/2018,"Howard County, MD",24027,3405,31.64,38.42,38.57,3240.04,25.95,10.55
1/1/2018,"Ada County, ID",16001,4861,29.6,38.58,38.82,3311.9,26,12.12
1/1/2018,"Cumberland County, NC",37051,5401,27.22,38.32,38.82,3217.31,27.46,11.45
1/1/2018,"Dutchess County, NY",36027,2549,30.54,38.64,38.82,3328.57,27.83,12.01
1/1/2018,"York County, ME",23031,1865,29.47,38.63,38.82,3341.72,27.55,13.3
1/1/2018,"Wright County, MN",27171,1767,29.86,38.63,38.82,3423.11,27.3,11.57
1/1/2018,"Placer County, CA",06061,3663,30.99,38.78,38.82,3373.06,25.99,12.16
1/1/2018,"Unidentified Counties, PA",42999,15927,27.82,38.61,38.82,3310.5,27.75,11.12
1/1/2018,"Unidentified Counties, RI",44999,1015,30.95,38.79,39.07,3348.45,26.09,12.49
1/1/2018,"Muscogee County, GA",13215,2864,27.32,38.07,38.15,3148.08,27.32,11.53
1/1/2018,"Lee County, AL",01081,1810,28.18,38.24,38.4,3218.48,27.38,12.89
1/1/2018,"Muskegon County, MI",26121,2051,26.91,38.15,38.4,3218.18,28.37,11.03
1/1/2018,"Unidentified Counties, OK",40999,23234,26.68,38.23,38.4,3273.12,28.06,10.82
1/1/2018,"Milwaukee County, WI",55079,13032,28.53,38.23,38.4,3174.61,28.23,11.8
1/1/2018,"Broward County, FL",12011,21928,30.35,38.31,38.4,3197.63,26.43,10.38
1/1/2018,"Delaware County, IN",18035,1072,27.4,38.3,38.4,3286.31,28.3,11.6
1/1/2018,"Wayne County, MI",26163,22910,28.23,38.29,38.4,3175.08,28.2,11.57
1/1/2018,"Macon County, IL",17115,1269,27.05,38.27,38.4,3249.77,28.98,11.32
1/1/2018,"Cuyahoga County, OH",39035,13870,28.86,38.26,38.4,3182.93,27.5,11.74
1/1/2018,"Merced County, CA",06047,3875,27.98,38.5,38.65,3309.74,29.14,10.5
1/1/2018,"Schuylkill County, PA",42107,1272,27.87,38.5,38.65,3292.76,27.7,11.58
1/1/2018,"Monroe County, PA",42089,1518,29.09,38.58,38.65,3260.31,27.68,12.44
1/1/2018,"DuPage County, IL",17043,10298,31.2,38.49,38.65,3303.16,26.23,12.24
1/1/2018,"Schenectady County, NY",36093,1840,29.35,38.57,38.65,3267.93,28.38,11.49
1/1/2018,"Pinal County, AZ",04021,4498,27.81,38.48,38.65,3310.29,28.09,11.67
1/1/2018,"Montgomery County, MD",24031,12401,31.77,38.56,38.65,3293.84,25.84,11.23
1/1/2018,"Washington County, WI",55131,1300,30.32,38.39,38.65,3335.41,27.4,13.03
1/1/2018,"Unidentified Counties, CO",08999,8105,29,38.55,38.65,3156.18,26.33,10.6
1/1/2018,"Honolulu County, HI",15003,12168,29.7,38.38,38.65,3226.58,26.83,9.99
1/1/2018,"Johnson County, KS",20091,7140,30.65,38.54,38.65,3350.41,26.17,11.77
1/1/2018,"Santa Fe County, NM",35049,1180,28.78,38.45,38.65,3117.33,26.22,10.03
1/1/2018,"Hartford County, CT",09003,9239,30.06,38.42,38.65,3257.06,27.22,11.74
1/1/2018,"Iredell County, NC",37097,1891,28.62,38.42,38.65,3266.94,27.29,11.58
1/1/2018,"Unidentified Counties, OH",39999,30582,27.33,38.42,38.65,3303.36,27.84,11.54
1/1/2018,"El Dorado County, CA",06017,1674,30.5,38.74,38.9,3331.94,25.83,10.69
1/1/2018,"Cumberland County, PA",42041,2597,29.4,38.74,38.9,3342.85,26.85,10.69
1/1/2018,"King County, WA",53033,24347,31.57,38.73,38.9,3317.72,25.58,11.34
1/1/2018,"Unidentified Counties, WA",53999,12152,28.26,38.64,38.9,3359.64,27.63,10.94
1/1/2018,"Shasta County, CA",06089,1966,28.45,38.79,38.9,3334.3,26.86,11.11
1/1/2018,"Kitsap County, WA",53035,2994,28.93,38.7,38.9,3382.16,26.9,10.22
1/1/2018,"Oswego County, NY",36075,1217,28.14,38.81,39.15,3399,29.51,12.62
1/1/2018,"Unidentified Counties, LA",22999,18874,26.78,37.99,37.9,3168.63,28.54,11.93
1/1/2018,"Vigo County, IN",18167,1131,26.84,38.21,38.23,3261.14,27.86,11.41
1/1/2018,"Lubbock County, TX",48303,3896,27.34,38.33,38.48,3220.78,27.81,10.6
1/1/2018,"Charlotte County, FL",12015,1040,28.04,38.32,38.48,3213.5,27.61,9.35
1/1/2018,"Escambia County, FL",12033,3733,27.59,38.22,38.48,3220.72,27.7,10.48
1/1/2018,"Charleston County, SC",45019,4861,30.02,38.3,38.48,3228.74,26.5,10.69
1/1/2018,"Hardin County, KY",21093,1431,27.33,38.28,38.48,3284.02,28.61,9.92
1/1/2018,"Ellis County, TX",48139,2214,28.08,38.35,38.48,3293.55,27.89,10.17
1/1/2018,"Frederick County, MD",24021,2969,30.26,38.5,38.73,3322.29,26.61,10.91
1/1/2018,"Jackson County, MI",26075,1741,27.34,38.5,38.73,3267.48,28.2,12.11
1/1/2018,"Allegan County, MI",26005,1416,28.46,38.58,38.73,3392.26,27.94,12.04
1/1/2018,"Whitfield County, GA",13313,1300,27.32,38.41,38.73,3281.02,28.93,12.17
1/1/2018,"Warren County, NJ",34041,1020,30.3,38.56,38.73,3296.84,27.25,12.05
1/1/2018,"Ventura County, CA",06111,9065,30.08,38.64,38.73,3321.65,26.94,12.38
1/1/2018,"Berrien County, MI",26021,1674,28.1,38.63,38.73,3291.82,28.37,11.52
1/1/2018,"Kent County, MI",26081,8648,28.88,38.54,38.73,3306.64,27.77,11.67
1/1/2018,"Beaver County, PA",42007,1575,28.86,38.61,38.73,3293.48,27.22,11.44
1/1/2018,"Mercer County, PA",42085,1078,27.85,38.44,38.73,3254.28,27.28,10.85
1/1/2018,"Kenosha County, WI",55059,1788,28.61,38.52,38.73,3296.49,28.36,11.56
1/1/2018,"Adams County, CO",08001,6293,28.81,38.6,38.73,3199.97,27.48,10.33
1/1/2018,"Franklin County, MO",29071,1174,27.89,38.43,38.73,3322.01,27.98,11.79
1/1/2018,"Chesterfield County, VA",51041,3841,29.93,38.43,38.73,3289.78,27.67,11.34
1/1/2018,"Kings County, NY",36047,38574,30.39,38.68,38.73,3236.79,25.04,10.96
1/1/2018,"Suffolk County, MA",25025,9072,31.15,38.59,38.73,3244.73,26.04,11.85
1/1/2018,"Unidentified Counties, VT",50999,4040,29.26,38.74,38.98,3337.27,28.2,12.9
1/1/2018,"Unidentified Counties, NH",33999,2753,28.99,38.82,38.98,3365.34,27.44,12.5
1/1/2018,"Barnstable County, MA",25001,1496,30.74,38.78,38.98,3371.01,26.36,11.16
1/1/2018,"Ulster County, NY",36111,1546,29.83,38.85,38.98,3344.49,27.78,10.92
1/1/2018,"Kanawha County, WV",54039,1864,27.29,37.95,38.06,3216.66,27.7,10.7
1/1/2018,"Lafayette Parish, LA",22055,3242,28.42,38.24,38.31,3235.51,27.11,13.86
1/1/2018,"St. Louis County, MO",29189,11368,29.63,38.24,38.31,3217.56,26.95,11.03
1/1/2018,"Bexar County, TX",48029,26562,28.25,38.18,38.31,3226.31,27.75,10.75
1/1/2018,"Fond du Lac County, WI",55039,1073,28.62,38.41,38.56,3327.55,28.46,11.28
1/1/2018,"Unidentified Counties, IL",17999,21369,27.67,38.31,38.56,3291.15,28.51,12.11
1/1/2018,"St. Lucie County, FL",12111,3123,28.6,38.38,38.56,3237.11,27.47,10.15
1/1/2018,"Clay County, MO",29047,3105,29.08,38.46,38.56,3311.04,27.17,11.3
1/1/2018,"Berkeley County, SC",45015,2801,28.43,38.29,38.56,3256.49,28.2,10.86
1/1/2018,"Lee County, FL",12071,6793,28.57,38.37,38.56,3254.16,27.25,10.09
1/1/2018,"Greenville County, SC",45045,6225,28.92,38.37,38.56,3269.86,27.26,12.52
1/1/2018,"Monroe County, MI",26115,1468,28.51,38.44,38.56,3331.18,28.17,13.01
1/1/2018,"Bell County, TX",48027,5889,27.13,38.35,38.56,3229.86,27.31,11.49
1/1/2018,"San Francisco County, CA",06075,8697,33.31,38.75,38.81,3272.53,24.07,11.12
1/1/2018,"Berkshire County, MA",25003,1002,29.46,38.75,38.81,3287.72,26.99,11.98
1/1/2018,"Yuma County, AZ",04027,3034,27.06,38.57,38.81,3336.28,28.52,9.7
1/1/2018,"Hampden County, MA",25013,4926,28.55,38.57,38.81,3281.32,27.89,11.3
1/1/2018,"Missoula County, MT",30063,1063,29.63,38.57,38.81,3275.99,25.97,10.98
1/1/2018,"Ramsey County, MN",27123,7517,29.62,38.65,38.81,3281.27,27.13,11.33
1/1/2018,"Pierce County, WA",53053,11478,28.85,38.63,38.81,3337.81,27.62,11.08
1/1/2018,"Hennepin County, MN",27053,15845,30.91,38.71,38.81,3315.62,26.51,12
1/1/2018,"Solano County, CA",06095,5033,29.57,38.68,38.81,3330.54,27.67,11.36
1/1/2018,"Spotsylvania County, VA",51177,1503,29.06,38.42,38.81,3299.24,27.77,11.22
1/1/2018,"Plymouth County, MA",25023,5028,31.18,38.67,38.81,3341.9,26.56,12.33
1/1/2018,"Unidentified Counties, NJ",34999,1433,28.52,38.67,38.81,3315.64,27.56,9.91
1/1/2018,"Jackson County, OR",41029,2199,28.72,38.67,38.81,3335.41,26.84,11.64
1/1/2018,"Centre County, PA",42027,1171,30.06,38.97,39.06,3368.83,26.07,12.88
1/1/2018,"Sangamon County, IL",17167,2240,28.62,38.03,38.14,3178.69,28.67,11.33
1/1/2018,"Cameron County, TX",48061,6306,26.83,38.03,38.14,3192.97,28.5,11.11
1/1/2018,"Horry County, SC",45051,3153,28.08,38.24,38.39,3264.39,27.77,12.62
1/1/2018,"Baldwin County, AL",01003,2290,28.01,38.23,38.39,3258.78,27.28,11.41
1/1/2018,"Tangipahoa Parish, LA",22105,1916,26.97,38.39,38.39,3187.49,28.42,11.22
1/1/2018,"Unidentified Counties, AR",05999,20422,26.3,38.22,38.39,3215.35,28.48,10.38
1/1/2018,"Douglas County, NE",31055,8342,29.26,38.27,38.39,3277.48,26.9,12.17
1/1/2018,"Camden County, NJ",34007,6157,29.59,38.5,38.64,3254,28.04,10.07
1/1/2018,"Middlesex County, NJ",34023,8872,30.8,38.5,38.64,3238.65,26.51,10.69
1/1/2018,"Wood County, OH",39173,1267,28.83,38.4,38.64,3316.79,27.36,12.75
1/1/2018,"Unidentified Counties, NE",31999,10867,28.16,38.53,38.64,3325.66,27.51,11.15
1/1/2018,"Pasco County, FL",12101,5084,28.62,38.44,38.64,3275.23,27.09,10.88
1/1/2018,"Lycoming County, PA",42081,1202,27.79,38.34,38.64,3283.35,27.55,11.55
1/1/2018,"Harford County, MD",24025,2638,30.15,38.42,38.64,3323.43,27.41,11.36
1/1/2018,"Livingston County, MI",26093,1704,30.34,38.64,38.89,3369.81,26.89,14.39
1/1/2018,"Oneida County, NY",36065,2500,28.51,38.7,38.89,3321.31,28.11,12.18
1/1/2018,"Lancaster County, PA",42071,6975,28.83,38.7,38.89,3364.83,26.38,10.77
1/1/2018,"Unidentified Counties, ME",23999,3952,28.09,38.69,38.89,3340.39,28.32,13.03
1/1/2018,"Multnomah County, OR",41051,8211,30.86,38.77,38.89,3334.1,26.27,11.46
1/1/2018,"Richland County, SC",45079,4693,28.81,38.12,38.22,3173.16,28.78,11.68
1/1/2018,"Jefferson County, TX",48245,3468,27.02,38.19,38.22,3186.6,27.73,10.37
1/1/2018,"Montgomery County, TN",47125,3513,27.1,38.32,38.47,3274.52,26.71,11.89
1/1/2018,"Jackson County, MO",29095,9065,28.11,38.39,38.47,3231.8,27.49,10.53
1/1/2018,"Clarke County, GA",13059,1351,28.68,38.29,38.47,3180.32,27.73,10.01
1/1/2018,"Unidentified Counties, KY",21999,33368,26.73,38.2,38.47,3258.37,28.26,11.92
1/1/2018,"Clark County, OH",39023,1552,26.53,38.28,38.47,3264.25,28.58,10.24
1/1/2018,"Hamilton County, OH",39061,10835,28.8,38.36,38.47,3229.2,27,11.43
1/1/2018,"Grayson County, TX",48181,1662,26.72,38.27,38.47,3239.68,27.59,11.48
1/1/2018,"Waukesha County, WI",55133,3918,31.16,38.49,38.72,3364.92,26.47,13.35
1/1/2018,"Lebanon County, PA",42075,1562,27.94,38.55,38.72,3292.37,27.22,11.61
1/1/2018,"Davidson County, NC",37057,1751,27.41,38.21,38.72,3227.17,28.02,13.24
1/1/2018,"Washoe County, NV",32031,5399,28.84,38.46,38.72,3237.18,27,9.96
1/1/2018,"Union County, NC",37179,2456,29.74,38.53,38.72,3321.01,27.1,12.38
1/1/2018,"Harnett County, NC",37085,1845,28.4,38.36,38.72,3274.44,27.36,10.83
1/1/2018,"Indian River County, FL",12061,1294,28.79,38.44,38.72,3272.38,27.53,12.65
1/1/2018,"Fayette County, PA",42051,1326,27.28,38.44,38.72,3256.16,27.97,12.37
1/1/2018,"Bay County, MI",26017,947,27.83,38.78,38.97,3342.42,28.54,13.91
1/1/2018,"Caddo Parish, LA",22017,3072,26.99,37.79,37.72,3098.81,28.45,11.36
1/1/2018,"East Baton Rouge Parish, LA",22033,5780,28.15,38.01,38.05,3121.64,27.91,10.4
1/1/2018,"Unidentified Counties, MS",28999,25808,26.6,37.92,38.05,3128.06,28.93,11.61
1/1/2018,"Taylor County, TX",48441,2044,26.95,38.15,38.3,3226.55,27.49,9.72
1/1/2018,"Unidentified Counties, UT",49999,6460,28.05,38.33,38.55,3233.17,26.46,11.13
1/1/2018,"Fairfield County, OH",39045,1669,28.73,38.41,38.55,3282.31,27,11.48
1/1/2018,"Leon County, FL",12073,2915,28.73,38.4,38.55,3215.33,27.49,11.28
1/1/2018,"Macomb County, MI",26099,9171,29.26,38.4,38.55,3256.85,27.55,12.59
1/1/2018,"Ashtabula County, OH",39007,1108,27.11,38.39,38.55,3279.16,27.81,10.02
1/1/2018,"Larimer County, CO",08069,3219,30.1,38.54,38.55,3209.08,25.75,12.35
1/1/2018,"Beaufort County, SC",45013,1912,28.42,38.44,38.55,3257.45,26.93,11.71
